0,0,0,57.25,-49.2,-25.1333,68.7333,-40.6,6.66667,64.6333,-30.5833,31.1167,102.667,-1.98333,-30.6833,139.683,-16.6833,-35.3,151.017,-25.5333,-37.2167,159.65,-26.2,-38.8333,99.3833,-1.91667,-9.38333,140.533,-22.55,-7.33333,151.817,-34.65,-5.45,159.333,-39.6833,-3.56667,97.2,-1.83333,15.6167,123.483,-34.2,14.7333,116.533,-48.35,14.45,109,-54.6,14.1667,86.8167,-1.65,32.55,113.567,-24.2333,31.6833,115.2,-37.15,30.6,114.533,-45.35,29.3833
0,0,0,50.5,-23.6667,-52.8333,72.7,-18.4333,-50.3333,82.1333,-10.5667,-54.4,99.5,5.73333,-32.8,112.633,-23.9333,-37.4333,104.467,-25.3,-39.6333,99.9333,-18.3333,-41.6,95.9333,5.2,-12.0333,114.533,-26.7667,-13.3333,105.267,-29.9333,-12.9,101.433,-20.9667,-12.8333,93.9,4.8,12.2,104.9,-37.7333,11.9333,78.7667,-43.7667,13.1667,57.8333,-33.2,14.0333,84.7333,4.36667,28.9,92.1667,-22.6,32.2,82.3,-25.2333,33.8333,75.6667,-22.4,35.0667
0,0,0,46.8167,-54.3,-33.7333,65.5167,-47.4,-17.7833,69.9167,-37.6833,-4.96667,98.2833,-0.966666,-37.1167,136.95,-11.3833,-49.0833,154.817,-18.2833,-55.9,171.683,-20.0167,-62,95.0833,-0.966666,-16.4333,135.2,-16.1833,-22.4833,149.3,-25.9667,-24.75,162.767,-29.3167,-26.7333,93.75,-1,7.51667,126.167,-25.7667,6.31667,128.05,-36.8167,7.56667,128.567,-38.1833,8.85,85.6333,-0.866666,24.2833,112.283,-20.05,27.45,117.033,-31.95,29.5333,120,-41.5833,31.9667
0,0,0,37.05,-61.0167,-44.45,63.3333,-66.4333,-34.3,75.3833,-70.6333,-24.4333,91.9333,-12.0167,-45.6833,126.5,-32.0333,-59.1333,129.467,-50.75,-61.8333,124.8,-62.45,-61.8833,89.3333,-11.1667,-25.4667,117.633,-41.3833,-30.9167,108.883,-64.0667,-29.1667,94.6167,-74.3,-26.2667,89.4,-10.5833,-2.45,98.3833,-51.0333,-3.93333,75.1,-59.1,0.583333,55.35,-49.0833,4.4,84,-9.5,14.1167,83.7667,-44.6167,14.4,66.7833,-48.6833,17.6833,48.6167,-40.0167,21.1667
0,0,0,29.7667,-50.8333,-55.0833,48.7667,-59.7167,-61.1833,64.1167,-66.4667,-68.0833,89.95,-18.9167,-42.4167,110.467,-43.4667,-45.8167,114.45,-52,-45.4167,119.15,-55.6667,-45.5833,87.5167,-17.55,-22.0833,107.4,-54.9167,-25.4167,92.3167,-67.7167,-21.8833,81.6,-60.5167,-19.4833,87.4,-16.6333,1.25,100.333,-57.35,-0.966667,77.2333,-66.0167,3.06667,62.25,-55.0667,5.66667,81.5,-14.95,17.85,87.9333,-49.55,17.2667,71.6833,-55.2,19.35,58.35,-45.9667,21.1167
0,0,0,40.3,-63.1167,-44.4,69.9,-65.2,-30.7667,90.75,-65.8667,-16.3,95.6667,-9.41667,-39.65,128.2,-31.4667,-46.0167,129.6,-43.2667,-46.55,131.8,-39.45,-47.1,92.6667,-8.75,-19.1167,125.95,-40.65,-24.3,112.983,-58.95,-22.45,98.7333,-50.8167,-20.5833,91.8,-8.21667,4.55,105.35,-50.05,3.2,80.1,-59.3333,6.68333,60.6833,-45.6,9.26667,84.5833,-7.4,21.2167,91.1833,-41.0833,21.7,72.9,-45.3833,23.2833,56.4167,-30.5,24.6167
0,0,0,43.2667,-60.7833,-42.5833,74.2,-67.1833,-27.1,93.7167,-70.85,-13.5167,95.7,-18.0833,-39.75,137.567,-24.5167,-52.2167,162.683,-32.3667,-59.7167,184,-41.0833,-66.1667,93.7167,-17.05,-18.75,121.283,-51.4667,-19.8333,115.067,-66.6333,-17.1,107.783,-70.5833,-14.4167,93.4667,-16.2833,5.56667,98.1,-61.45,6.16667,70.7333,-64.9833,8.7,47.1333,-59.35,10.6667,85.6333,-14.5833,22.7833,85.5667,-50.6333,24.05,64.8833,-50.6833,25.4167,47.2167,-39.0333,26.05
0,0,0,51.2167,-51.9167,-35.85,74.25,-48.8167,-20.1167,80.2667,-42.0833,-2.96667,98.3333,-2.13333,-36.1,138.35,-14.3333,-45.1667,149.05,-28.5667,-47.3,151.383,-35.1667,-47.4667,94.4667,-2,-15.7667,141.283,-9.03333,-21.95,161.85,-23.75,-24.2167,174.117,-37.7,-25.1333,92.65,-1.96667,7.78333,125.1,-28.1333,6.03333,126.583,-41.95,7.43333,124.617,-47.8,9.08333,84.7167,-1.73333,24.2167,106.367,-23.6333,26.0833,106.483,-33.9,28,103.983,-40.75,30.4167
0,0,0,50,-50.9,-46.8167,78.1833,-52.5167,-37.6,96.15,-52.8667,-25.2667,97.3667,-1.63333,-35.4167,137.067,-14.6,-43.3333,154.717,-27,-47.5333,167.3,-36.2333,-51.0833,92.5167,-1.5,-15.6333,129.433,-24.2667,-20.2667,140.7,-40.1,-21.1667,147.817,-53.0167,-21.55,89.9667,-1.43333,7.21667,105.333,-35.5,7.61667,96.1167,-44.4167,10.25,87.0667,-45.1333,12.6,82.7167,-1.28333,23.05,95.8167,-29.1333,24.75,88.7167,-36.0167,27.2833,81,-34.8333,30.0167
0,0,0,53.4,-42.5667,-45.5,80.95,-45.9333,-40.05,88.8167,-44,-34.65,99.55,-4.41667,-31.5833,130.917,-24.5333,-33.8833,132.317,-36.45,-33.6333,131.8,-41,-33.2333,94.8,-4.28333,-11.3833,130.083,-29.4833,-13.7667,131.167,-43.7667,-13.5167,129.65,-47.8167,-13.1333,91.85,-4.2,12.1167,119.333,-35.6833,11,110.6,-49.2833,11.8167,101.767,-47.8,12.4833,83.1833,-3.73333,28.1833,103.9,-31.85,27.1333,96.4667,-44.3667,27.3667,86.8167,-45.75,27.6833
0,0,0,28.4833,-67.05,-52.9833,53.4667,-71.15,-52.1333,70.8,-72.6167,-52.2333,97.15,-8.58333,-39.6667,138.217,-16.3333,-48.6167,153.5,-33.25,-52,163,-46.6667,-54.2333,94.9667,-8.01667,-18.6167,125.283,-46.3,-22.0167,101,-59.0333,-19.4833,76.2333,-54.4667,-16.9167,94.6167,-7.55,5.75,105.083,-51.5833,5.06667,78.05,-57.3,8.05,55.1667,-48.6167,10.4167,86.5667,-6.8,22.9667,91.05,-41.9667,23.2333,72.55,-46.9167,25.2667,52.9667,-41.8833,27.1333
0,0,0,44.5833,-34,-62.9167,76.9833,-37.4333,-62.3,96.3667,-38.2,-61.6833,96.4167,1.7,-39.9333,113.317,-21.2667,-47.5,111.75,-23.9833,-50.3833,112.85,-23.0833,-53,93.4167,1.43333,-19.3667,111.133,-33.8333,-22.6667,101.883,-41.45,-21.8167,95.6,-38.25,-20.8667,92.4833,1.28333,4.26667,102.583,-34.35,3,92.45,-37.7667,4.33333,87.8,-30.25,5.28333,85.25,1.21667,20.9333,90.2833,-27.1167,19.35,81.9,-30.9167,19.9667,76.9333,-25.1667,20.4333
0,0,0,52.5667,-57.15,-29.2,73.9667,-52.4167,-5.36667,82.75,-45.95,15.4667,99.0667,-0.666667,-38.1667,129.8,-20.5667,-46.0167,137.133,-28.4,-49.3,144.267,-30.5667,-52.25,96.45,-0.633333,-17.15,124.817,-32.1833,-21.2333,118.75,-45.3167,-20.9833,111.6,-49.7833,-20.4,95.6,-0.616667,7.26667,107.933,-45.0167,6.38333,81.4,-55.2333,8.71667,56.35,-53.8333,10.8667,87.1667,-0.533333,24.3333,99.6667,-32.3,23.8,92.95,-40.35,24.8333,85.4167,-41.15,26.05
0,0,0,54.8333,-50.4833,-33.9167,78.2333,-47.5167,-9.36667,79.1333,-41.7167,12.95,96.65,-4.08333,-35.6667,129.817,-24.3833,-44.5667,139.267,-36.1833,-48.7667,146.583,-39.65,-52.4167,93.3,-4.11667,-15.0333,120.65,-33.55,-18.9667,114.1,-43.9333,-19.0167,107.25,-38.9833,-18.95,91.75,-4.18333,8.9,113.55,-35.0167,8.86667,105.083,-42.6667,10.9333,102.633,-33.0667,12.35,83.6167,-3.63333,25.5833,95,-31.2667,28.9667,87.3,-36.6,31.8667,85.7167,-29.4167,34.4333
0,0,0,37.7333,-54.2833,-44.0167,57.3333,-51.15,-31.9333,62.85,-42.9333,-19.6,97.4333,-7.55,-36.9167,130.9,-28.7333,-39.8833,133.4,-45,-39.4333,134.883,-51.8667,-39,93.7833,-7,-16.4333,114.233,-49.9333,-19.2833,94,-67.3833,-16.05,74.1667,-63.6833,-12.75,92.1667,-6.55,7.2,101.45,-48.0833,5.98333,77.0333,-56.5333,9.03333,57.5333,-43.3667,11.4,84.4333,-5.93333,23.6833,88.2833,-41.35,23.6833,69.1333,-45.5,25.7833,51.9333,-31.0167,27.75
0,0,0,47.4333,-55.8333,-29.55,65.7667,-53.7667,-10.25,68.0833,-50.25,6,95.3833,-2.26667,-35.8,127.817,-24.0833,-44.2833,128.667,-39.5833,-45.35,125.067,-47.0333,-45.2,91.2,-2.21667,-15.6833,125.267,-30.3333,-20.15,121.35,-46.4167,-18.8333,116.183,-50.4,-17.4667,89.1833,-2.18333,7.58333,105.3,-41.6167,6.26667,82.4167,-51.95,8.48333,61.7833,-48.7167,10.15,81.8333,-1.93333,23.6833,90.2333,-35.9667,23.0833,76.45,-43.8,24.5833,61.7833,-42.3833,26.0833
0,0,0,41.2667,-45.2333,-53.5333,67.9333,-46.3667,-45.15,78.8,-52.6833,-37.8,95.2167,-5.9,-37.5167,128.717,-28.9333,-44.4333,136.267,-44.5667,-45.8333,139.767,-56.25,-46.6333,90.9667,-5.5,-17.6333,130.75,-26.5167,-24,140.967,-41.85,-25.15,147.95,-46.5833,-25.9,89.05,-5.2,5.23333,115.867,-31.6,3.75,122.933,-41.1333,4.65,130.633,-43.8833,5.21667,82.2667,-4.66667,21.2167,101.117,-25.0333,21.15,104.05,-31.6833,22.3,108.9,-36.1833,23.1667
0,0,0,50.7,-65.9667,-32.25,75.5,-59.2167,-5.91667,80.0833,-46.05,19.1333,101.983,-6.23333,-32.7833,122.667,-44.25,-34.7,99.0333,-59.2,-32.0667,75.6667,-49.3667,-29.55,99.15,-6.01667,-11.4167,123.567,-48.4333,-12.4833,99.4833,-64.1833,-11.0833,72.4833,-58.5167,-9.61667,97.5333,-5.8,13.6333,114.5,-49.9,12.6333,88.2,-63.2333,14.25,62.3833,-62.0333,15.8,87.45,-5.15,30.7667,116.317,-28.6,33.5,118.85,-44.0667,32.4,117.517,-49.2,30.0333
0,0,0,38.4833,-57.6,-47.5333,66.2667,-61.4167,-37.4833,88.5,-67.4833,-35.9833,93,-8.15,-41.7667,130.05,-22.1167,-50.3833,143.417,-33.4167,-53.2833,152.05,-40.8667,-54.9667,90.5833,-7.38333,-21.1833,113.383,-48.7,-24.9167,90.6167,-65.5667,-21.0833,69.0667,-57.45,-17.6167,90.35,-6.8,2.51667,99.9333,-49.6833,1.25,74.1667,-55.7667,5.4,53.9167,-42.4333,8.55,83.7,-6.21667,19.3333,88.8833,-40.1667,19,70.7167,-44.1,21.9667,53.3667,-30.2667,24.65
0,0,0,45.0667,-55.0833,-48.6667,74.9833,-62.8333,-49.7,90.6167,-61.7333,-48.7167,100.383,-5,-32.3833,138.35,-24.4167,-35.9,146.183,-44.2833,-36.0333,145.817,-53.5167,-35.3833,96.65,-4.83333,-11.5667,127.867,-35.5,-13.5,118.183,-53.4,-12.5833,102.583,-53.4667,-11.5167,94.4167,-4.71667,12.7,117.517,-43.6333,11.4833,94.7667,-58.9833,12.7833,73.3,-48.7167,13.7667,85.1,-4.18333,29.3167,101.367,-35.85,29.85,85.4833,-48.65,30.1833,64.9333,-44.1167,30.2833
0,0,0,28.9167,-31.7833,-69.25,53.5,-27.8833,-80.8667,67.6,-24.35,-94.9333,96.7833,-13.1833,-38.2,110.417,-51.2,-41.7833,91.1333,-57.75,-41.1,75.0333,-52.5333,-40.4,94.4,-12.45,-17.1833,110.45,-57.1333,-19.7167,83.4,-66.8,-16.35,58.8,-57.4,-13.2167,93.65,-11.8833,7.18333,98.95,-57.75,6.73333,71.1167,-63.2333,10.05,48.5333,-54.3167,12.65,85.5333,-10.6,24.2667,92.95,-43.5667,24.2,84.5167,-48.75,25.6667,78.6,-44.6833,26.7
0,0,0,55.1167,-57.4667,-17.3667,71.2333,-48.5167,13.1833,70.0333,-36.0333,38.8333,101.433,-2.6,-35.3833,133.517,-20.9667,-41.6833,142.833,-26.6667,-44.3667,151.483,-26.3,-46.7,99.1,-2.5,-13.95,136.9,-20.8167,-18.8167,146.5,-28.0667,-20.8667,154.9,-31.1,-22.65,98.1167,-2.41667,11.1333,120.467,-40.7167,9.4,102.8,-52.1,9.96667,84.8333,-54.9,10.5833,88.4333,-2.15,28.5333,108.883,-28.0333,28.4,108.183,-36.7333,28.3833,106.767,-41.1667,28.3833
0,0,0,43.6667,-58.4833,-35.1667,67.9333,-53,-15.15,77.6833,-50.6667,-0.3,92.6833,-0.216667,-41.6833,122.883,-23.6833,-49.95,124,-36.0333,-52.2667,123.783,-35.65,-54.15,89.3333,-0.233334,-21.6333,125.433,-24.2,-29,121.333,-42.1667,-29.2833,112.483,-41.8167,-28.8167,88.5167,-0.183333,1.36667,102.75,-39.2667,-0.466667,79.55,-49.3,3.33333,58.9167,-39.1,6.65,82.4667,-0.2,17.65,86.35,-34.7667,17.45,69.6667,-39.8,20.1,52.15,-31.6833,22.7833
0,0,0,45.9333,-47.4333,-61.5667,74.7833,-57.6667,-71.75,87.8833,-62.8,-83.2167,100.017,-2.08333,-33.6167,131.85,-18.4667,-36.2167,135.05,-25.45,-36.2333,136.8,-23.4667,-36.1333,96.5333,-2.01667,-12.75,124.983,-37.6833,-15.0667,108.467,-52.4333,-13.4833,91.1833,-48.2833,-11.8667,94.55,-2,11.55,113.833,-43.2833,10.1333,88.4,-55.5167,11.8833,67.1,-42.5,13.2167,85.45,-1.76667,28.2833,101.933,-34.7833,27.5667,84.0667,-46.4,28.2667,64.7833,-36.15,29.0833
0,0,0,45.1667,-61.15,-40.8167,73.0667,-69.6,-33.7333,92.6333,-71.4667,-19.8,100.483,-6.55,-30.65,141.433,-14.45,-35.7167,161.767,-22.3,-37.9,179.017,-25.25,-39.7,96.4167,-6.35,-9.88333,129.5,-38.9667,-9.6,115.733,-57.7833,-9.8,98.65,-60.1167,-10.2333,93.7333,-6.15,14.3167,112.683,-47.7667,13.8,87.2333,-60.25,14.1833,64.7833,-48.6667,14.45,84.2167,-5.45,30.7667,96.4833,-40.3,30.6333,77.2667,-49.2167,30.6333,57.8833,-39.1333,30.9
0,0,0,51.15,-56.7333,-29.6,76.4,-58.7167,-8.08333,84.7,-56.5833,13.6333,97.1,-10.55,-36.1167,127.367,-27.65,-43.9167,130.5,-37.5667,-46.5333,130.55,-41.3167,-48.3667,93.35,-9.85,-15.6833,115.633,-48.1667,-17.2833,98,-59.1333,-15.3833,82.15,-51.5333,-13.75,91.6167,-9.28333,7.95,106.5,-50.5833,7.11667,81.3333,-59.6833,9.1,62.5,-51.2667,10.2333,83.7833,-8.36667,24.3667,99.3,-38.25,24.25,93.7333,-45.3167,25.0667,88.1,-42.8833,25.6833
0,0,0,53.35,-53.3,-36.7833,79.4833,-51.6333,-15.4,80.1667,-44.2,10.65,97.65,-1,-38.3167,126.583,-21.7833,-45.7833,120.533,-37.1,-45.15,108.167,-42.5333,-42.55,94.2333,-0.95,-17.8167,124.583,-27.8833,-22,116.767,-43.35,-21.35,104.45,-48.1167,-19.6167,92.9167,-0.883333,5.85,109.833,-41.7833,3.83333,85.9833,-54.1667,6.33333,63.0333,-52.2,8.76667,85.3,-0.783333,22.4333,99.7833,-31.6333,21.7,95.0167,-41.5833,23.1,87.9333,-44,24.9333
0,0,0,47.55,-33.4333,-61.1167,73.95,-33.4667,-63.0333,84,-35,-65.05,98.7167,13.2667,-32.1333,130.617,-9,-35.6333,133.717,-20.1167,-35.8833,133.083,-26.0167,-35.8,94.15,12.5,-11.9667,129.167,-17.2,-14.7,133.417,-37.05,-15.6167,134.933,-49.9833,-16.3333,91.3833,11.9167,11.5333,120.65,-18.95,9.5,115.15,-35.8333,9.36667,106.767,-43.35,9.35,82.9167,10.6833,27.6667,109.383,-7.58333,28.7167,113.6,-21.2833,29.2667,116.8,-36.7,29.6333
0,0,0,46.9167,-48.4833,-52.6833,73.3667,-50.3333,-51.2167,86,-45.4833,-38.6,98.2,0.7,-34.3833,109.4,-38.9667,-36.4667,86.05,-49.0667,-32.6,63.5333,-40.4333,-28.8667,94.0333,0.566666,-14.05,115.567,-41.0333,-16.7167,92.8,-57.4,-13.4167,67.25,-53.6167,-9.96667,91.8,0.466667,9.51667,111.883,-36.9833,8.1,90.7667,-51.7833,10.3,68.0333,-47.65,12.45,83.6167,0.433333,25.8,114.467,-16.0333,26.0667,121.933,-27.4167,26.3667,127,-34.1333,26.7333
0,0,0,38.9,-54.0833,-55.5167,67.6333,-58.5333,-51.3167,81.4167,-62.5,-44.6833,96.5667,-7.55,-37.6,132.217,-24.9833,-43.45,142.5,-37.8167,-44.35,148.833,-46.2333,-44.6833,93.15,-7.05,-17.15,125.35,-38.0833,-21.4833,117.883,-53.0667,-21.1667,108.617,-53.4667,-20.6167,91.7333,-6.68333,6.48333,110.617,-41.4333,4.9,100.733,-49.9167,6.03333,93.2333,-48.6667,6.78333,84.1667,-6,22.9667,95.0667,-34.2167,21.5333,87.0333,-40.05,22.0167,79.9,-39.5,22.0833
0,0,0,61.3333,-44.25,-27.0167,80.2,-37.7167,1.23333,66.2,-31.15,23.4167,100.617,2.91667,-31.1667,135.517,-18.15,-38.8,143.9,-31.9167,-42.3,151.017,-35.45,-45.4167,96.1667,2.78333,-10.7,134.817,-18.2833,-13.6,144.067,-30.1333,-14.4167,154.083,-31.6833,-15.35,93.4167,2.71667,13.1667,126.883,-20.9833,13.8333,135.75,-32.5,14.9667,146.467,-34.3667,15.7833,84.25,2.4,29.4167,109.833,-17.4,33.1,115.733,-26.9,35.4333,124.183,-29.8833,37.7333
0,0,0,43.0333,-53.6667,-47.5167,71.6667,-57.55,-40.95,90.4833,-55.2,-34.45,99.5167,-9.08333,-32.75,141.867,-20.4333,-38.1833,157.383,-35.5333,-40.4167,164.217,-46.4,-41.6833,95.45,-8.61667,-12.25,139.8,-27.6167,-16.0167,149.983,-48.55,-17.25,148.733,-59.8833,-17.85,93.1,-8.26667,11.65,122.7,-39.5167,10,115.367,-55.35,10.3,104.883,-57.4667,10.6333,84.2667,-7.38333,28.0833,107.933,-30.2167,29.7667,102.883,-41.0667,29.75,95.05,-43.6333,29.3833
0,0,0,44.8833,-36.85,-59.0167,74.1333,-39.45,-58.6833,92.2333,-36.1167,-51.9167,97.7667,-7.23333,-37.7,104.683,-46.8833,-41.3333,82.3333,-52.9,-37.1833,62.6833,-42.6,-32.6,94.25,-6.85,-17.2,107.633,-48.1667,-21.1167,84.75,-58.3667,-17.5333,63.7333,-48.4333,-13.45,92.75,-6.56667,6.43333,103.817,-45.3167,4.83333,81.75,-52.85,7.41667,62.8833,-40.95,9.83333,85.05,-5.86667,22.9667,99.3167,-29.6833,23,95.2,-34.3333,24.2,91.5333,-32.15,25.6
0,0,0,48.1,-50.7,-47.3667,70.2667,-56.5333,-41.5667,67.7667,-58.8,-30.4667,97.3333,5.4,-35.1667,130.967,-16.4,-39.7667,136.9,-26.0333,-41.8333,141,-37.0667,-43.5,94.3,5.16667,-14.3333,124.8,-29.4,-16.7,115.567,-43.4667,-15.5667,105.467,-46.7667,-14.4333,92.8667,5,9.9,119,-29.6333,8.63333,108.133,-42.5,10.2667,97.8,-45.8667,11.5667,84.3,4.4,26.8,110.5,-15.9667,24.3,115.7,-26.4,24.1,119.733,-31.3333,24
0,0,0,38.0833,-47.4,-53.6333,57.9333,-43.0167,-48.9,71.0833,-38.9667,-42.4,93.6167,2.98333,-45.9833,115.8,-11.45,-55.5833,123.7,-13.1833,-59.6833,133.283,-11.2167,-64.1,91.4167,2.8,-25.5667,126.417,-16.8667,-33.0667,136.3,-28.7,-34.2667,143.1,-35.7667,-34.7833,91.7333,2.66667,-2.18333,106.183,-38.1667,-5.08333,84.05,-51.6667,-1.53333,60.2,-50.65,2.45,85.8667,2.38333,14.6833,95.2167,-32.4833,12.8333,79.7333,-43.15,15.1,58.4333,-45.45,18.55
0,0,0,50.5667,-57.9,-41.4,75.2333,-58.9167,-33.9167,77.4333,-54.3,-26.2167,99.7,8.78333,-32.85,139.633,6.4,-35.2333,147.25,-7.41667,-35.4667,142.933,-10.4333,-35.3,96.1667,8.2,-12.05,124.967,-31.6167,-13.8833,100.367,-47.3833,-11.8833,76.6,-36.45,-10.2167,94.0667,7.73333,12.2167,114.683,-33.1333,10.75,89.45,-45.75,12.7167,69.1667,-32.6833,14.2,84.8833,6.96667,28.9,105.467,-22.6833,31.1,89.7,-36.6167,30.8833,71.1833,-25.7,29.5
0,0,0,48.3167,-47.4833,-54.2,79.6833,-50.4667,-50.1833,91.1833,-47.7,-41.55,98.5167,-6.15,-35.4833,125.517,-35.2833,-38.9833,112.233,-53.05,-37.5833,98.0667,-53.1667,-35.9333,94.9667,-5.91667,-14.8167,117.8,-48.7167,-17.3833,92.3333,-63.6167,-14.6167,69.4833,-53.0667,-12.2167,93.25,-5.7,9.16667,107.667,-48.2667,7.95,81.85,-58.2667,10.3333,64.65,-42.3,11.7833,84.8833,-5.06667,25.7833,97.0333,-38.7167,25.35,78.3667,-46.75,26.6667,61.2833,-33.7167,27.85
0,0,0,37.3333,-45.4333,-57.8667,61.55,-41.5833,-56.0667,68.7833,-34.2833,-52.3833,96.7667,-1.26667,-35.85,132.933,-17.4333,-41.5,138.067,-31.5667,-43.8,138.417,-41.05,-45.5,93,-1.26667,-15.5833,109.8,-45.9667,-17.2833,84,-59.1833,-14.15,58.25,-55.05,-11.1,91.2167,-1.23333,7.91667,101.8,-42.45,7.33333,77.4667,-50.9167,10.2333,55.75,-41.2833,12.5333,83.4667,-1.11667,24.35,92.9333,-27.25,27.9667,84.0333,-30.1333,31.0167,78.4667,-24.65,33.55
0,0,0,39.5167,-55.0333,-48.85,68.0333,-58.1333,-40.8167,83.8667,-59.5333,-36.75,94.8667,-12.15,-38.2667,133.783,-28.6667,-46.35,148.017,-49.7167,-49.6833,157.3,-70.35,-52.1,91.7167,-11.35,-17.8,113.65,-53.2667,-21.1833,91.1167,-70.9667,-17.7667,67.4667,-68.5833,-14.2667,90.6,-10.7333,5.85,99.3833,-52.2333,4.96667,74.25,-58.5167,8.45,52.6833,-47.7167,11.3167,83.3,-9.65,22.3833,86.1333,-44,22.95,67.75,-46.7667,25.1333,49.4167,-36.8,27.0833
0,0,0,46.8667,-38.25,-62.6333,74.3,-41.2833,-69.9333,90.3833,-41.55,-71.85,97.45,6.98333,-33.2833,112.333,-34.7,-34.6667,95.5167,-50.3833,-32.95,80.1833,-50.45,-31.4667,92.7,6.51667,-13.3,106.75,-37.7833,-15.1167,80.4167,-47.6833,-12.3167,62.1667,-32.0833,-10.2333,90.0333,6.18333,9.85,106.383,-32.4833,8.41667,83.4167,-43.1167,10.6333,66.85,-28.5167,12.2,82.1,5.55,25.85,97.9833,-20.3,28.65,90.1333,-27.6667,30.7333,84.3167,-22.6167,32.4833
0,0,0,55.75,-50.1667,-18.2333,73.0667,-47.45,10.0167,72.4833,-42.6833,34.05,97.9833,-7.81667,-35.1333,140.65,-14.15,-44.3167,165.417,-23.4,-49.8333,185.983,-35.2,-54.5333,93.9833,-7.26667,-14.8167,139.817,-19.65,-20.1167,164.983,-34.1667,-22.9667,186.383,-49.2,-25.4167,91.9833,-6.9,8.75,116.733,-40.35,8.3,106.917,-52.5167,9.13333,95.5,-58.0333,9.93333,83.9333,-6.21667,25.15,95.9333,-37.1167,24.6667,86.0833,-44.1333,25.05,74.8,-47.1833,25.5
0,0,0,60.4333,-40.7167,-40.6833,88.25,-38.5667,-29.7667,97.2833,-33.4833,-18.0667,99.8833,7.4,-34.0333,130.117,-10.2833,-45.8,137.917,-19.5,-53.0667,143.617,-29.6,-58.9,96.4833,6.95,-13.2167,127.183,-23.4833,-15.8333,131.333,-39.1,-17.55,133.367,-54.1833,-19,94.6833,6.65,11.0167,107.483,-37.7833,10.5667,81.5833,-49.4667,11.2667,55.9167,-48.6167,12,85.6333,5.93333,27.7333,102.95,-22.5667,27.8667,97.3167,-30.75,28.8333,89.7667,-32.1,30
0,0,0,52.2,-42.2833,-39.6,72.7167,-37.1,-29.45,73.6333,-28.0333,-21.4167,99.4167,8.1,-31.1667,132.017,-7.23333,-39.9167,137.483,-18.4167,-44.1833,139.033,-24.3,-47.6667,95.0833,7.56667,-10.7333,119.833,-24.7833,-13.7333,110.333,-31.8333,-14.5833,101.917,-28.8333,-15.45,92.4,7.11667,13.0833,117.383,-24.3,13.5,108.767,-33,14.3833,101.717,-28.1833,15.2,83.3667,6.41667,29.3833,104.35,-12.55,35.85,106.8,-20.3667,38.55,110.333,-26.6667,41.2333
0,0,0,31.7167,-64.2667,-49.15,50.5167,-62.5167,-43.35,65.3667,-62.15,-38.5,96.7667,-12.9,-40.0667,133.733,-28.8667,-48.7167,149.15,-44.8167,-53.0667,160.4,-59.85,-56.6833,94.6667,-12.4167,-19.0167,125.85,-44.9333,-24.4667,118.783,-58.2,-25.3833,109.7,-67.9833,-25.7167,94.3333,-12.0167,5.41667,105.317,-56.5833,3.93333,78.5167,-63.4333,7.01667,54.3167,-58.6833,9.86667,86.4,-10.6667,22.65,99.2333,-43.7333,23.1667,81.75,-53.6667,24.5333,59.3167,-52.1833,25.6667
0,0,0,38.9167,-46.0667,-51.9167,69.9333,-47.85,-41.4,86.9167,-45.7667,-37.9167,95.5833,-19.4,-38.4167,117,-42.5333,-44.4333,115.533,-53.6333,-46.45,115.283,-60.2167,-48.0167,92.9,-18.2667,-17.6667,103.283,-62.7333,-19.6667,78.75,-72.4833,-16.9667,58.6667,-63.5,-14.4667,92.05,-17.3833,6.33333,90.0833,-62.55,6.53333,62.9167,-61.45,9.73333,44.5167,-45.3,11.9833,84.3667,-15.5667,23.1333,77,-51.3333,24.2167,56.9833,-47.1,26.5167,42.0333,-31.0167,28.2833
0,0,0,42.2833,-51.3333,-46.6333,67.6833,-48.7,-33.0333,78.5667,-49.1333,-21.85,94.9167,-4.78333,-39.65,132.1,-16.6,-52.3833,147.783,-26.7833,-58.8,159.817,-34.7333,-64.1833,91.5333,-4.45,-19.4833,132.317,-24.4167,-25.85,143.283,-38.8333,-27.0333,151.067,-42.9167,-27.8167,90.4333,-4.18333,3.73333,107.867,-39.7,3.26667,98.9,-49.5667,5.53333,91.1167,-49.4667,7.38333,83.65,-3.76667,20.15,93.75,-31.7333,21.8833,85.6,-36.3333,24.3667,78.1833,-34.4667,26.7333
0,0,0,52.8,-49.4,-37.0333,76.7333,-44.9667,-22.1667,81.4833,-37.5,-9.91667,100.417,1.66667,-31.6333,138.117,-17.4333,-35.4833,146.433,-34.9333,-36.3,149.417,-44.8,-36.5167,96.1167,1.51667,-11.1833,130.967,-29.0833,-13.5667,125.033,-47.0667,-12.4167,114.8,-48.9667,-11.1833,93.45,1.38333,12.7,122.117,-29.85,11.1833,113.683,-44.7833,12.5,102.767,-47.3667,13.8667,84.3833,1.25,29.0167,109.7,-23.25,31,104.033,-38.6167,30.2333,93.4667,-43.45,28.3667
